id,commented_sec,comment,is_emoticon
668,450.092,やまとんさん怒り狂ってる,False
669,450.366,人狼何人な？,False
670,450.705,先生死んでて草,False
671,451.942,ヤマトンさんｗｗ,False
672,452.44,やまとん即死,False
673,452.589,死体ルームない？,False
674,453.884,人知れず死んでたｗｗ,False
675,456.971,ヤマトンさん静かに殺されたｗｗｗ,False
676,457.322,死体発見されず草,False
677,457.352,ジョンジマル subscribed with Twitch Prime. They've subscribed for 19 months! ,False
678,458.531,ｽﾝｯてやられてる,False
679,460.09,先生即死,False
680,460.214,ヤマトン認識されてなくて草,False
681,461.662,やまとんは静かに死ぬ,False
682,462.838,shakaHi shakaHi,True
683,462.924,やまとんさん人知れず…ｗｗ,False
684,463.059,shakaHi shakaHi,True
685,464.457,やまとんわろた,False
686,464.752,これは擦り付けられる,False
687,465.525,ヤマトん先生やられてるw,False
688,465.744,!member,False
689,467.342,関がんばれ,False
690,467.774,人知れず殺されるヤマトンさんｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
691,468.617,くさ,False
692,469.483,関さん次第,False
693,469.675,関さんもっとおさないとw,False
694,469.71,やまとんww,False
695,469.983,やまとんさん殺す側だと思ってたら死んでたs,False
696,470.484,本当に一瞬で死んだ,False
697,470.847,先生声も出さずに４んでった・・・,False
698,471.022,多分スタヌじゃなくない？ｗ,False
699,471.727,wwwww,False
700,472.15,ｗｗ,False
701,472.386,wwwwwwwwwwwwww,False
702,473.062,ｗｗｗｗｗ,False
703,474.052,shakaCheer300,False
704,474.129,人狼か,False
705,474.797,ｗｗｗｗｗｗｗ,False
706,475.328,関さん…,False
707,475.365,死んだら会議するのか,False
708,475.598,やまとん先生発見されず,False
709,476.267,ｗｗｗｗｗｗ,False
710,476.674,ｗｗｗ,False
711,476.776,本当に死んでるのか？,False
712,476.87,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
713,477.297,関さんおすしかない！！,False
714,478.399,wwww,False
715,478.566,ヤマトンさんは普通に死んでたのね・・・,False
716,478.958,関頑張れ,False
717,479.175,ｗｗｗｗ,False
718,479.39,イマージンシーミーティング,False
719,480.274,星になった,False
720,481.374,これおもしろいな,False
721,481.646,やまとん怪しいと思ったら死んでて草,False
722,481.953,悲鳴も出せずにｗｗｗｗ,False
723,482.069,やまとんさん配信もしてないから分からないwww,False
724,482.538,関さんwww,False
725,482.669,ｗｗｗｗｗｗｗｗｗｗ,False
726,483.465,bamooo subscribed with Twitch Prime. They've subscribed for 5 months! ,False
727,484.64,wwwwwwwwwwwwwwww,False
728,485.1,関さんではないよねｗ,False
729,485.363,yamaton......,False
730,486.853,ｗｗｗｗｗｗ,False
731,486.979,やまとんわろた,False
732,487.473,関さん生き残れ！！！ｗｗ,False
733,487.742,そうだねｗ,False
734,487.828,関さんよわそーｗ,False
735,488.234,shakaCheer100,False
736,489.938,スタヌ疑われてて草,False
737,490.165,関さんおそうよw,False
738,490.403,ｗｗｗｗｗｗｗ,False
739,490.85,距離的に関さんじゃなさそう,False
740,491.092,関さんかわいそうｗｗ,False
741,491.901,関さん怪しまれてる,False
742,492.317,この白々しい弁明タイム最高ｗｗｗｗ,False
743,492.318,てか殺されるとき何色の人にやられたかわかるよ,False
744,492.929,メガホンは何？,False
745,493.688,うっせｗｗｗｗｗｗ,False
746,493.837,ｗｗｗｗｗｗｗｗｗｗ,False
747,493.891,騒がしいw,False
748,494.168,!uptime,False
749,494.414,:8 minutes 34 seconds,False
750,495.114,関さんwww,False
751,495.416,黄色いやつ！,False
752,496.614,よく見たらすたいりっしゅぬーでやん,False
753,498.509,マジでおもろいw,False
754,498.621,!uptime,False
755,499.566,死人部屋ないんです？,False
756,499.675,!member,False
757,499.834,"Stylishnoobさん , KHさん",False
758,500.39,これおもろそうｗ,False
759,500.615,これ雪山以来？,False
760,500.662,先生はこういう役回りに落ち着くんだなｗ,False
761,501.527,よしはるってだれぞ,False
762,502.703,ｗｗｗｗｗｗｗｗｗｗ,False
763,502.737,ｗｗｗ,False
764,503.039,このマークは関さんってこと？？,False
765,503.292,wwwww,False
766,503.378,shakaShakaa shakaNemu shakaHona shakaRamen shakaMugi2 shakaYuzu2 shakaBachi shakaBaka shakaDtn shakaDorobo shakaAfk shakaGg shakaBusi shakaRage2 shakaHa shakaCare shakaMute shakaLife shakaZzz shakaPsycho shakaHera shakaKyo shakaNade shakaLine2 shakaLine2,True
767,503.437,よしはるさんｗｗｗｗｗ,False
768,503.721,ｗｗｗｗｗ,False
769,503.76,ｗｗｗｗｗｗｗｗｗ,False
770,503.876,shakaLUL,True
771,504.376,ｗｗｗｗｗｗ,False
772,504.422,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
773,504.487,ｗｗｗｗｗｗｗｗｗ,False
774,504.511,wwwwwwwwwww,False
775,504.544,wwwwwwwwwww,False
776,504.715,LUL,True
777,504.733,草,False
778,504.847,ｗｗｗｗｗｗｗｗｗ,False
779,504.963,ｗｗｗｗｗｗｗｗｗ,False
780,505.005,ｗｗｗｗｗｗｗ,False
781,505.93,www,False
782,506.018,ｗｗｗｗ,False
783,506.06,wwwwwwwwwwww,False
784,506.972,wwwwww,False
785,506.99,ｗｗｗｗｗｗｗ,False
786,507.115,ｗｗｗｗ,False
787,507.344,関さんが投票を始めたから多分関さんじゃない,False
788,507.625,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
789,507.681,Kappa 「ぶっ殺してやるよ！」,True
790,507.757,鬼１人？,False
791,508.377,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
792,508.429,満場一致ｗｗｗｗ,False
793,509.137,ｗｗｗｗｗ,False
794,509.318,wwwwwwwwww,False
795,509.353,ChimichangaWilson subscribed with Twitch Prime. They've subscribed for 19 months! ,False
796,509.44,ばればれでわろｗ,False
797,509.483,ｗｗｗｗｗｗｗｗｗ,False
798,509.622,ｗｗｗｗｗｗｗｗｗｗ,False
799,509.763,wwwwwwwwwww,False
800,509.926,ｗｗｗｗｗ,False
801,510.075,www,False
802,510.077,ｗｗｗｗｗ,False
803,510.392,ｗｗｗｗｗｗｗ,False
804,510.414,ｗｗｗｗｗｗ,False
805,510.495,wwwwwww,False
806,510.561,じゃあな！ｗ,False
807,511.324,ｗｗｗｗ,False
808,512.174,追放されたｗｗ,False
809,512.495,ｗｗｗｗｗｗｗｗｗｗｗｗ,False
810,513.05,ｗｗｗｗｗ,False
811,513.054,!uptime,False
812,513.79,wwwwwwwwwwww,False
813,514.145,跳んでったwwwww,False
814,514.265,バレてらｗｗ,False
815,514.63,ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,False
816,514.995,wwwwwwwwwwwwwwwwwwwwww,False
817,515.066,草,False
818,515.386,圧倒的w,False
819,515.454,あ,False
820,515.704,じゃあな,False
821,515.828,やまとん配信してないから静かすぎるｗ,False
822,516.169,wwwwwwww,False
823,517.028,終わったｗｗｗｗｗｗｗｗｗ,False
824,517.295,追放w,False
825,519.653,wwwwwwwwwwww,False
826,520.29,こんばんは shakaHi shakaHi shakaHi,True
827,521.451,正解,False
828,521.887,このわちゃわちゃ感面白い,False
829,521.907,めちゃくちゃおもしろいｗｗｗｗｗｗｗ,False
830,521.936,鬼,False
831,521.939,wwwww,False
832,522.199,神視点！？,False
833,522.202,shakaHw3 shakaHw3 shakaHw3 shakaHw3 shakaHw3,True
834,522.978,shakaHw3 shakaHw3 shakaHw3 shakaHw3,True
835,523.435,ひとりつれた,False
836,523.802,sekiNike sekiNike,True
837,523.921,ｗｗｗｗｗｗ,False
838,523.959,人狼だ,False
839,525.215,追放つらw w w,False
840,526.581,imposterは人狼側っすね,False
841,526.878,!member,False
842,527.061,幽霊でもタスクできる,False
843,527.372,あと一人いる,False
844,528.019,shakaHw3 shakaHw3 shakaHw3 shakaHw3 shakaHw3 shakaHw3,True
845,528.727,あと一人,False
846,528.787,追放,False
847,528.872,ミソボン！？,False
848,529.373,敵だよ,False
849,529.46,kurohakase0704 subscribed at Tier 1. They've subscribed for 28 months! ,False
850,530.137,shakaHw3 shakaHw3 shakaHw3 shakaHw3,True
851,530.886,もう一人,False
852,530.977,あと一人,False
853,532.983,あと一人,False
854,533.226,muneshige13 subscribed with Twitch Prime. They've subscribed for 6 months! ,False
855,533.325,shakaHw3 shakaHw3 shakaHw3,True
856,533.373,shakaHw3 shakaHw3 shakaHw3,True
857,533.78,幽霊になるとなにができるのｗ,False
858,534.57,当たってたんかな,False
859,535.83,まだ一人の人狼が残っているって,False
860,536.171,2人いるのね,False
861,536.339,shakaHw3 shakaHw3 shakaHw3 shakaHw3 shakaHw3 shakaHw3 shakaHw3 shakaHw3 shakaHw3,True
862,536.418,!uptime,False
863,536.666,:9 minutes 16 seconds,False
864,536.947,もう一人いるわ,False
865,537.024,追放されてらww,False
866,537.668,あと一匹,False
867,537.706,観戦でもなんかできるのいいな,False
868,538.459,冠詞,False
869,539.292,あってたけどもう一人いる,False
870,539.464,幽霊になってもタスクやらなきゃ勝てない,False
871,539.467,人狼側,False
872,540.766,これ今庇ったってことはスパイギアだろ,False
873,541.038,やまとんさん浮いてて草,False
874,541.883,人狼だったんかいｗｗ,False
875,542.103,これ人狼？,False
876,543.048,shakaHw3 shakaHw3 shakaHw3,True
877,543.178,誰もしゃべれないんだ,False
878,543.824,やられた組みのディスコあっても面白いかもね！,False
879,543.845,神ゲーデワロタ,False
880,543.957,鬼,False
881,544.097,エイリアンのやられ方,False
882,546.016,あともう一人いる,False
883,546.152,やまとんさんとしゃべれたりしないんかｗ,False
884,546.16,shakaHw3 shakaHw3 shakaHw3,True
885,546.168,雪山かこれ,False
886,546.179,やまとんさんw,False
887,546.28,母音だからan?,False
888,546.5,可愛い,False
889,546.733,人狼,False
890,547.318,幽霊になっても働かなくてはいけないのか,False
891,547.466,めっちゃおもしろそうｗｗ,False
892,547.529,!multi,False
893,547.536,もう1人いるってこと,False
894,547.69,【マルチ画面】https://multistre.am/fps_shaka/dtn_kh/stylishnoob4/layout6/,False
895,547.94,幽霊もできるんだ,False
896,548.527,もう一人いるっぽい？,False
897,548.733,人狼でした,False
898,548.766,社畜,False
899,548.854,いいね,False
900,548.937,死後強まる念,False
901,549.128,幽霊はタスクはできるのか,False
902,549.413,!member,False
903,549.618,"Stylishnoobさん , KHさん",False
904,549.966,えらい,False
905,550.777,ペテン師,False
906,552.52,しんでもやる事できるのはいいな,False
907,553.2,幽霊でも仕事できるんだ,False
908,553.847,死してなお奴隷,False
909,555.264,死んでも働かされると,False
910,556.378,人狼めっちゃ不利だな,False
911,557.098,死んでも働け！,False
912,558.438,なるほどね。観戦モードね,False
913,558.463,タスク奴隷,False
914,559.272,死んでも働かされるのか,False
915,559.441,なんて企業だ,False
916,560.646,おおおなるほどねｗ,False
917,560.934,死んでも働く社畜,False
918,561.186,つまり奴隷,False
919,561.275,死んでも仕事あるのいいね,False
920,562.392,暇なく遊べるのいいね,False
921,562.626,!member,False
922,562.861,死んでも役割あるのいいね,False
923,564.765,8人で鬼２？,False
924,567.375,ブラック企業DTN,False
925,567.86,幽霊なのに物に触れるんだ,False
926,568.102,奴隷草,False
927,569.041,死んでも働くの BibleThump,True
928,569.399,かわいい,False
929,569.435,なるほどに理解してきた,False
930,569.824,社畜,False
931,570.276,死んだら壁貫通できるよ,False
932,570.346,Project Winterみたいな感じか,False
933,571.025,!uptime,False
934,571.204,:9 minutes 50 seconds,False
935,571.565,DLの動きかわいい,False
936,571.566,OW1期メンバーに追加ではいったんやね,False
937,571.628,社畜,False
938,571.689,観戦しにいってもいいんやで,False
939,572.287,これたのしそー,False
940,573.402,w,False
941,573.474,幽霊壁貫通で動けるよ,False
942,574.543,死んでも社畜 NotLikeThis,True
943,575.621,死んでも社畜,False
944,576.006,DTN死んでも働かされるてマ？,False
945,576.883,雪山人狼みたいなもん？,False
946,577.111,これ提供？,False
947,577.242,死んでも働かされる BibleThump BibleThump BibleThump,True
948,577.837,これ日本でも流行ってほしいな～,False
949,578.054,死んでもウルトは撃つからな,False
950,578.089,すご！,False
951,578.102,幽霊も行けると、ルールがまだ把握出来ない,False
952,579.239,!job,False
953,579.427,デトニーター無職部門(パーフェクトニートになりました),False
954,579.902,死は労働を辞める理由とはならない,False
955,580.105,死人のほうが強くてワロタ,False
956,584.094,かわいい,False
957,584.579,幽霊でも働くなんてブラック BibleThump,True
958,584.891,DTNはブラック企業,False
959,586.389,死んでもタスクはしないとね,False
960,586.62,死んでも役割があるゲームいいね,False
961,587.894,死んでも社畜つら,False
962,587.933,くにばが！？,False
963,588.139,幽霊同士話せないの？,False
964,589.682,やまとんの存在感w,False
965,589.9,これ海外だとクッソ流行ってるよなー,False
966,590.687,かわいいな,False
967,590.883,ｗｗｗｗ,False
968,591.313,みんなが助かる,False
969,593.924,ほぼ雪山人狼みたいなもんだね,False
970,597.498,あ,False
971,597.685,あｗ,False
972,598.262,あ,False
973,598.578,お,False
974,598.623,雪山と一緒か,False
975,599.365,ギアｗｗ,False
976,600.691,生き残り固まってるｗ,False
977,600.767,shakaHi shakaHi,True
978,600.922,shakaHi shakaHi,True
979,601.693,あ,False
980,602.32,人狼側ムズそう,False
981,604.651,あ,False
982,605.107,スペースさんｗ,False
983,606.296,スペースさんｗ,False
984,608.484,ｗｗｗ,False
985,609.102,神ゲーやると聞いて,False
986,613.249,スパ怪しいｗ,False
987,614.476,!member,False
988,614.676,"Stylishnoobさん , KHさん",False
989,614.839,ギアさん？,False
990,615.026,"alcadeia_____ subscribed with Twitch Prime. They've subscribed for 7 months, currently on a 1 month streak! HolidayOrnament",True
991,617.467,ＧＥＡさんか？,False
992,617.629,アスパラ怪しいなぁｗ,False
993,618.299,ぎあさんってこと？,False
994,619.896,ギアさんかな？,False
995,620.833,すぱ～？,False
996,621.434,特殊能力みたいなの人狼側にあるってこと？,False
997,622.159,高橋あやしいなぁ,False
998,622.477,人狼の方が難易度高そうかな？,False
999,623.555,スパァ？,False
